symbol	base_avg	l2fc	l2fc_se	test_stat	pval	padj
MCAM	8563.22926129849	-2.3962795558172276	0.11352947101200817	-21.107114606072372	6.842458038677158e-99	1.0861130025872238e-97
OGT	11746.304058411633	-1.925307922355637	0.10459982168459098	-18.406416869057264	1.1669227304103954e-75	1.1044068386977466e-74
SNAPC4	1189.1913685440584	0.12883838494074282	0.06486025946393521	1.9863994687283342	0.046988985585619154	0.054025422400499894
GAS7	2200.8087348926747	-1.3588614396998757	0.1376325291195868	-9.873112471247127	5.44483630777222e-23	1.3519319164077103e-22
STARD3	3133.5722071094146	0.11994966752962746	0.11595799843431831	1.0344234045879133	0.30093826757385955	0.32272863155175163
ADAMTS20	1.7611785907797664	2.2402648197520723	0.4494606496924856	4.9843402782531205	6.217357946171182e-7	9.138166333229402e-7
ING5	1539.3402529592092	-1.050774842535713	0.07578637839575092	-13.864956536762369	1.03288647139581e-43	4.443836673116951e-43
PAGR1	1438.8155666258904	-0.12088742662580408	0.09616243125941101	-1.2571169950944157	0.20871127396872668	0.22748099505073943
BCL11A	466.86084622365337	2.550790943302025	0.19619563364870957	13.00126254526767	1.2033999716579031e-38	4.563813897531216e-38
RPA2	2015.3287111432903	0.5364258547210893	0.061744132818148265	8.68788385612275	3.692530079107882e-18	7.952703374317938e-18
REP15	38.833863667361896	0.05533988966609061	0.12898825405005193	0.42903045764629705	0.6679010595961523	0.6877258186295683
UPF1	6080.583361785521	0.3196239173495993	0.049848820965460984	6.411865138616995	1.437499763975641e-10	2.4222678757137603e-10
CDRT15	2.688327776195693	0.36579206509146256	0.21684323811872008	1.686896341638258	0.09162328566419449	0.10296836420995295
PTER	446.0836355828002	0.8178749644516414	0.08564251340855322	9.549871108406299	1.2985774749267094e-21	3.102052814693257e-21
SLC16A14	376.60817141513155	-0.37521163457622836	0.11618139871903616	-3.2295327712795943	0.0012399266998584053	0.001573146161925248
C5orf64	1.159255892386558	-1.2110787842329045	0.28329618610101515	-4.27495618949515	1.9117488345775365e-5	2.646285122891603e-5
B3GALNT1	1008.9619845770012	1.0360780279968045	0.09439638054151894	10.975823670920304	4.994854610832118e-28	1.4293635205729829e-27
PDHB	2625.376802159531	0.5630773255176352	0.050255754168628756	11.204235909549359	3.8869317649503773e-29	1.1489182634652116e-28
ZNF781	141.86731449006447	-2.435143078245283	0.14177884079745529	-17.175645283516737	4.041336213352122e-66	3.0285816984241037e-65
SSX2IP	1088.7080564631751	0.7889838739214731	0.0752162384208989	10.489541759672113	9.649523807599256e-26	2.5871333004473667e-25
POMZP3	631.4736853167694	-0.47027108811629004	0.10516177928496022	-4.471882192502482	7.753413916974204e-6	1.0920750616851409e-5
C4orf19	381.76541674186825	1.2891382550543045	0.17389440190209934	7.413339595486663	1.231579811054395e-13	2.3023753232313126e-13
POLR2B	4121.857331238731	0.23359208162797537	0.055194725905400525	4.232144970306295	2.3147312359496247e-5	3.192168502115691e-5
AGBL5	1879.483173073004	0.7375181326669242	0.05999110671798748	12.293791080300073	9.78090999506223e-35	3.3545378079473355e-34
COX11	1908.4265152070523	-0.16609563596750712	0.04847802373644122	-3.4262047659061654	6.120787619322346e-4	7.893201348878053e-4
BEST2	1.2633969406820615	-0.174498055871546	0.3097168824611918	-0.5634115082293294	0.5731547025265438	0.5955753589884928
GOLGA8S	54.84356336537009	-1.9850755012222172	0.14175933410962	-14.003137879352575	1.4913768471190275e-44	6.535760902724762e-44
TMC6	2013.8845109495937	1.6307941196215483	0.09445051079180977	17.266122818712823	8.464138419821353e-67	6.444182263987361e-66
KIAA1210	73.61585794053703	-1.7338541426975334	0.3129749383522221	-5.539913680712202	3.026207734452005e-8	4.6858826428405495e-8
KCNK7	36.10063831998318	-0.7110079368015737	0.14778535993227482	-4.811085056919071	1.5011311270341107e-6	2.1737586429706976e-6
C6orf195	6.100931446028319	-0.2465777618322972	0.1840683410273521	-1.3395989796836185	0.1803757557208664	0.19764206643578205
TDRD5	97.88419380303701	4.354665874586766	0.30549136973706964	14.25462813674488	4.1953105508420136e-46	1.911009774640388e-45
PURB	3329.3776809923775	0.2599268578389324	0.05550397480631949	4.6830314179469905	2.8266316816619315e-6	4.050195751097174e-6
CRABP1	878.2477577022524	8.150746524664036	0.379602424081019	21.47179788010103	2.8574748143595124e-102	4.809199031254604e-101
KLHDC7B	111.45319313006617	3.4000921913836377	0.1928905196742767	17.627057032793427	1.5271179755716975e-69	1.2413307092651124e-68
OTUD1	822.4226519813683	-0.6986400418510418	0.0983510865412025	-7.103531505555442	1.216086093727606e-12	2.2028204870706823e-12
ZNF195	900.936602818642	0.8614405150364861	0.06733326331043316	12.7936843201094	1.7783879130770285e-37	6.565993469059123e-37
ANXA10	2.9133019270596865	1.4753960388270502	0.33635945378269694	4.386367091023465	1.152595382782639e-5	1.6120519603627365e-5
ATP13A4	42.78685187372457	1.8145250720647035	0.2381238589274446	7.620089310821988	2.5350025935132194e-14	4.8428505900926964e-14
EIF4A2	20451.596257223537	-0.4310383139009983	0.05476388065554321	-7.870850435383974	3.522385390614e-15	6.909572725906563e-15
TPRA1	2280.9096147110436	0.1083864076457899	0.05632833030819256	1.9241899600568466	0.054330777132891125	0.062135860408600835
C17orf104	59.0231948103432	2.136594483339775	0.1889095157661483	11.310147478143303	1.1689288319486952e-29	3.501960997035201e-29
GPLD1	71.26330422941615	-1.7065491469210634	0.11510502344272122	-14.826017978010139	9.946059038064193e-50	4.9972680456272134e-49
SF1	11508.688634489461	-0.6534477380687482	0.04507041111011421	-14.49837536365646	1.2405133835007486e-47	5.90105776529997e-47
CARD17	0.7637325292069913	1.9819115700461503	0.38554213509729196	5.140583582507818	2.738864524994692e-7	4.089475687349082e-7
AMMECR1L	1592.006813501586	-0.22347434986540593	0.04708129483720348	-4.746563378049179	2.0690191397506356e-6	2.9801694389088424e-6
DMBT1	380.70691558435135	2.8327341567971436	0.3322670037333558	8.525475370616132	1.5218352013353117e-17	3.226674775952619e-17
BRD4	5045.151968238096	-0.02215218569391716	0.06368993970564572	-0.34781294810918945	0.7279806649171618	0.7456109971543451
RAB31	3239.6904143602087	-1.7488469263344042	0.10955318855105224	-15.96345071708647	2.2967415140116943e-57	1.3997239263928172e-56
PMF1	2042.8167866898486	0.7227830716096346	0.06111996334980139	11.825646351798465	2.8767984413091893e-32	9.259136796287498e-32
ACBD7	59.54959962713826	4.153566098839418	0.18033799814250978	23.032118253620162	2.222567207241337e-117	5.14994084814554e-116
SOCS1	240.77367654865137	0.30697578341551995	0.15686064246538603	1.9569968514138871	0.05034783853839637	0.05772264357675357
P2RX4	1262.3626958505706	1.1600294012699923	0.08674281074147645	13.373205126212484	8.672189345142269e-41	3.4625777132243877e-40
RAB24	1310.6896705744311	-0.19575597906290096	0.0738435102384414	-2.6509571177047655	0.008026403144163046	0.009704320421468089
CTD-3138B18.4	0.7504980590940602	0.511379700135346	0.3122694436840834	1.6376232464573073	0.10150031066318081	0.11369513714651414
SLC43A1	1333.546401838686	0.15406039278213593	0.19235699847838242	0.8009086958146191	0.42318450555495696	0.4468534794717485
COMMD10	767.54726013412	0.35758530961878615	0.059521624482082314	6.007653734760371	1.882272996809715e-9	3.046665981007999e-9
MYO1H	12.50557750895828	0.5214105191234881	0.1901499307989811	2.7421020714159634	0.006104736808556229	0.007437432172820015
DKK2	63.77957697589289	1.0922305397682592	0.22882959321890214	4.773117516856369	1.813958724570551e-6	2.620692239200789e-6
PLCXD3	224.48606281377897	-3.236861370371797	0.2502205453988558	-12.93603355077092	2.8180759919903565e-38	1.0603142414492127e-37
MLLT11	877.4466756552645	-0.40812381245528506	0.16221351023018465	-2.5159668382500824	0.01187063513967976	0.014179270086194606
ARRDC4	1238.6805349651752	-0.9158411587054575	0.11904380597775895	-7.693312148273929	1.433741511178314e-14	2.7628648154336854e-14
CD63	25047.120018395857	0.31927255085132705	0.07216877509082574	4.423970760893705	9.690314098513058e-6	1.3594012888681854e-5
HEMGN	1.408290471920827	-1.59431091308998	0.26934378644858714	-5.9192414798635244	3.234297920279386e-9	5.194287613315828e-9
GPR174	10.354796526835102	0.10382463932038308	0.22067809133879185	0.47048004942633054	0.6380120846416646	0.6590817771254183
DACT2	1062.6046506719777	2.0442502051735776	0.2389558307595295	8.55492916274885	1.1794113562041298e-17	2.5091534047386876e-17
PDE3A	954.8367786608267	-0.4205861986369924	0.1410626105933744	-2.9815568907154977	0.00286786756377424	0.0035630843805763224
LAX1	31.143100008861005	0.3154989298583548	0.16920996185391196	1.8645411085828503	0.062245754256509744	0.07090185330712306
RASEF	497.25063499995036	2.978764143649561	0.18577058194844384	16.034638597817633	7.320824703343093e-58	4.5300723940229785e-57
TANC2	1028.9639193516264	-0.11334074708729165	0.12325357095068275	-0.9195737390249124	0.35779555521208445	0.3805759956740838
GTF2H4	1275.4686247885904	0.24532933682498176	0.056849835557003854	4.31539219808275	1.5931978707918444e-5	2.214463262834324e-5
MIXL1	17.080884223659194	2.5427811467612265	0.21349016423746556	11.91053066001151	1.0431128089139633e-32	3.400753942879791e-32
PGAP1	835.6909285866377	-0.7379865120471981	0.12126083469704729	-6.085942867628703	1.1580773618186102e-9	1.887610958177616e-9
TMEM8B	1545.2208976231916	-1.6536943604511123	0.0774319557790836	-21.356742753200848	3.375435843118455e-101	5.587639826797274e-100
GFI1	53.47159671340101	0.37643967159533365	0.1398961334301775	2.690851150530301	0.007126998603878056	0.008643969227231738
ZMAT4	18.83678618792907	0.9754383400880792	0.3015495640506163	3.234752944044542	0.001217480273387272	0.0015453158388180547
MSTO1	1889.2384377258504	0.17212582287213302	0.06594850587695943	2.61000337434891	0.009054132956073142	0.010893901069171366
RMDN2	172.2842419809268	-0.7968131972614445	0.08714679004964848	-9.14334534648369	6.054965770214211e-20	1.3766321299372988e-19
PPP1R16A	2512.053481210955	0.9090326029772763	0.0857461976401379	10.601433392910673	2.9344763978174496e-26	7.989226483433671e-26
TAOK3	1184.938952424816	-0.8444622567590351	0.08625510761577727	-9.79028697663547	1.2394360163821285e-22	3.040850256284105e-22
ZNF551	259.0226299729142	0.4523289968358986	0.09173760001812427	4.9306826944081115	8.194274107520123e-7	1.1986512547991422e-6
SRBD1	718.5278702033597	0.43685489047178044	0.058390635857646665	7.48159159521417	7.342783407997192e-14	1.3825251076306877e-13
ARHGEF28	863.796393383924	-0.3198573574065726	0.12947982904080071	-2.470325762523069	0.013499006127686914	0.01607459098021946
PRDM2	2552.7904739958835	-0.973721949503607	0.06051899104698475	-16.089527149381002	3.0213605290519773e-58	1.8850255872967685e-57
HOXD11	487.5636181124532	-2.2098036514674955	0.23902711544362196	-9.244991503856014	2.3525939950113753e-20	5.405662721820084e-20
GLIPR1L2	58.31452978198168	-1.9833018202239139	0.15401552509946365	-12.877285059042537	6.0423914763424e-38	2.255701822125106e-37
DOCK11	756.8981348202976	-1.4037362830923803	0.1383409107746816	-10.146935387599633	3.419324587168059e-24	8.77713723613329e-24
RHO	2.2022822022257786	-0.9116706855239198	0.2371049232944465	-3.8450095124839323	1.205477620757588e-4	1.6085151484448716e-4
ZNF540	249.6004874289646	-3.618137000041443	0.12038542026493602	-30.054611198589445	1.900486263333373e-198	2.3456137602488015e-196
ISOC1	2413.167242509932	-0.7623492743963222	0.11546420263001736	-6.602472948599685	4.04355078186615e-11	6.957054702266246e-11
AC104809.3	94.68834224205358	1.956020984326218	0.33149205853797997	5.900657146820038	3.620565809633146e-9	5.804358530014507e-9
ACHE	164.75944339685407	-1.7338506379183831	0.19998633243920166	-8.6698456678058	4.3270648115450594e-18	9.303855993821048e-18
FBRSL1	2948.0224497995855	-0.2592498367848419	0.06766430880650037	-3.8314118825364596	1.2741000635627716e-4	1.6984568297736491e-4
LTV1	1354.8278796862992	0.2767191814551663	0.056790458306386724	4.872635117016587	1.1011949307594906e-6	1.602549099925358e-6
KIAA1257	45.817710539658776	1.5839096737220102	0.15125306720394682	10.471917713815984	1.162634549796941e-25	3.1088693643280623e-25
GPIHBP1	404.9821379196763	-5.2398483023858375	0.2082887398432194	-25.156656602416017	1.1950098034821602e-139	4.327557457999367e-138
AC037459.4	67.58189504483977	-2.2373684289777875	0.20158193269370372	-11.09905237577708	1.267809472149264e-28	3.6903364757266324e-28
MARCH3	201.50586913518367	-1.0020260171195141	0.13213947088949549	-7.583093911110634	3.374104326382027e-14	6.417652034016747e-14
RPL13A	104710.30723851967	0.2375653964069664	0.07702951462145462	3.084082738602621	0.0020418080267546024	0.0025599145207248117
AC007952.5	41.807662999306025	-1.6174602950566606	0.17049753629039763	-9.486707727563541	2.384462591005447e-21	5.654333392839083e-21
MAGEC1	3.642541401837562	3.2496320220214843	0.5688940610248711	5.712191855487513	1.1153024639492112e-8	1.7572672690777715e-8
SCML1	991.3017983535855	-1.3213768826407508	0.15865873679541329	-8.328421802227226	8.192715800416205e-17	1.6979717017015218e-16
HNMT	1479.2714065089192	-1.3239758499085985	0.12200297654705515	-10.851996298614536	1.9511656816815154e-27	5.496894248873871e-27
FAM107B	2971.9168936363294	0.2146926738518275	0.09954142603319124	2.1568173413573564	0.03101989939402055	0.03608810738734946
CA3	175.1837016334465	-2.9752916316390396	0.18046040086491874	-16.487227210950035	4.532788177612833e-61	3.035746618915823e-60
PALM3	456.265219792484	2.782639640947312	0.2117770930462728	13.13947415615584	1.955811302117193e-39	7.557888062686312e-39
KLHL6	213.887966710294	0.814597587785711	0.18310850084838792	4.448715291815916	8.638543287687213e-6	1.2146717109858879e-5
LY86	84.34277417194609	1.0865562584167434	0.15079594040185407	7.20547420256271	5.784219465526879e-13	1.0577874585531112e-12
ZNF391	356.3090388299781	0.37868971901814763	0.0984129200734888	3.847967510113155	1.1910184382872274e-4	1.5896893640730646e-4
YPEL5	3694.4672812685635	-0.05423343868961957	0.06125166390222572	-0.8854198438787044	0.3759302336431352	0.39912997420136176
MARCO	158.59149971997832	0.6426616665399274	0.2617463434598626	2.455284219236767	0.014077323838720117	0.016753354306716896
GSK3B	2345.24911987151	0.5053628844478234	0.049570835322305565	10.194762326718822	2.0925573258455794e-24	5.4012331146416765e-24
RIPPLY2	6.989413178321722	-0.834241699414668	0.3230002060085533	-2.5827899917580135	0.009800495945573149	0.011760724779451923
CNGA1	63.62551297129471	1.687583964147071	0.22827094383113614	7.392898701095591	1.436619253725684e-13	2.678785521104325e-13
EPHX4	73.35935322135917	2.2337352754414352	0.17717885303758046	12.607234086607669	1.9263557102350145e-36	6.935874508988662e-36
GUCY2D	5.3345872920751995	1.143899605565919	0.2490707548127715	4.592669285584321	4.376122667059066e-6	6.222256547684375e-6
ABHD10	1133.132423011326	0.38351458775373204	0.05150195208323376	7.4466029391259445	9.577431253896847e-14	1.796746305857207e-13
AC004381.6	240.16205143563514	0.595851946995037	0.10503027719187655	5.673144572459745	1.4019981298525876e-8	2.2000045035387908e-8
DDX54	4019.412460943166	0.614447693669889	0.06256254949341003	9.821333987269993	9.112954076365132e-23	2.247028075665841e-22
SIGLEC14	58.85998055984963	0.7263478479441807	0.18647590345132023	3.895129796938052	9.814615849731627e-5	1.314047489939347e-4
SLC16A4	287.4068056307037	0.5134531839985647	0.17670750580419595	2.90566708902284	0.003664711266237658	0.004523974722960456
FAM171A2	959.9384439195815	1.639969509712237	0.15180550232147888	10.803096624516742	3.327870988828721e-27	9.317525208382637e-27
FYB	186.0465437777207	0.968422206752709	0.16017309299115756	6.046097934852087	1.4839591270635042e-9	2.4101217833956815e-9
BEX5	980.9167836720015	2.9783351598335814	0.23988344103617756	12.41575969966351	2.1463971218252095e-35	7.509078862567446e-35
TOM1L2	2815.2336945423335	-1.9241679094229447	0.07408564806547584	-25.972208648595373	1.0206986013858236e-148	4.473076020517632e-147
CCL18	267.3046802387961	4.904062469018707	0.30734128120086973	15.956406669019994	2.57114634804055e-57	1.5659049410036823e-56
L3MBTL1	662.0413966919203	-1.648904543018761	0.11390483699464339	-14.476159103728879	1.7141158930610228e-47	8.113541520429465e-47
PEX19	3076.087770102852	0.16831705658178617	0.056422535327011275	2.9831530186699604	0.002852953198002242	0.0035452828679010053
HTR4	2.9418887030254557	-3.315750631856188	0.3126634245500236	-10.604856121652613	2.8289908249151496e-26	7.705506761212364e-26
FMO6P	21.905543442461017	4.782629248437146	0.43357823916398947	11.030602591262067	2.7203614261392635e-28	7.844169954616126e-28
MBOAT4	4.991885962491697	-0.438617981289142	0.1636183631840615	-2.68073810759078	0.0073459982207511815	0.008906010405552202
SAP30BP	2939.642358932108	-0.04261621952509305	0.054037589089103236	-0.7886402825045109	0.43032228002469863	0.4540705110305491
SLFN12L	25.38340221951503	-0.23196234723445436	0.15668415346678138	-1.480445482852436	0.13875439957407365	0.1538389801681996
SNX33	2578.561994775628	-1.4740170533821868	0.054345167705799204	-27.123240494203014	5.239156959589856e-162	2.9611845706491826e-160
L3HYPDH	428.78170145580805	-1.632437612953865	0.08789138005734272	-18.573352834928958	5.28005776559486e-77	5.158647713580374e-76
